Name/ID	Vertical	Industry	EmployeeQuantityGrowthRate	SalesTurnoverGrowthRate	PriorYearEmployees	 PriorYearRevenue 	 SalesVolume 	SmallBusiness	Delinquency  Rate
32627	Colo/Hosting	Data Center & Cloud Services	23	117.499977	1	 $ 170,840.70 	 $ 20,244,619.46 	Y	Low Risk
32729	Finance	Finance	0	0	30	 $ 1,839,822.96 	 $ 1,839,822.96 	Y	Low Risk
32924	Federal Government	Government	0	0	0	 $ -   	 $ -   	N	Low Risk
33180	Manufacturing	Energy & Manufacturing	0	1.710904	2700	 $ 428,284,502.83 	 $ 1,161,038,343.24 	N	Low Risk
33198	Cloud Service Provider	Data Center & Cloud Services	0	0.011236	1	 $ 116,960.17 	 $ 118,274.33 	Y	Low Risk
33226	Engineering	Professional Services	0	0	13	 $ 1,708,407.04 	 $ 1,708,407.04 	Y	Low Risk
33432	RLEC	Telecommunications	0	-0.047619	3	 $ 275,973.44 	 $ 275,973.44 	Y	M
33728	Internet Content & Software	Media & Content	0	1.887689	100	 $ 18,135,397.79 	 $ 52,369,383.18 	N	Low Risk
34173	Consulting / Other Professional Services	Professional Services	0.333333	4	30	 $ 2,891,150.37 	 $ 14,455,751.86 	Y	Low Risk
34269	Internet Content & Software	Media & Content	0	0.546378	47	 $ 6,439,380.37 	 $ 9,957,713.25 	N	0
34427	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ -   	N	0
34444	Consulting / Other Professional Services	Professional Services	0	0	3	 $ 236,548.67 	 $ 236,548.67 	Y	0
34512	State/Local Government	Government	0	0	2500	 $ -   	 $ -   	N	Low Risk
34574	PTT	Telecommunications	1.1	4.691529	10	 $ 985,619.45 	 $ 5,609,681.98 	N	Low Risk
35258	Regional Carrier/ISP	Telecommunications	0	10.125187	350	 $ 23,260,618.90 	 $ 258,778,741.72 	Y	Low Risk
35355			0	1.193305	30	 $ 4,336,725.56 	 $ 9,511,759.88 	Y	Low Risk
35412	Federal Government	Government	0	1.575201	40	 $ 2,365,486.67 	 $ 6,091,603.90 	N	Low Risk
35577	Colo/Hosting	Data Center & Cloud Services	0	0	0	 $ -   	 $ 131,415.93 	Y	Low Risk
35583	Internet Content & Software	Media & Content	0	0.594764	56	 $ 5,782,300.74 	 $ 9,221,404.28 	Y	Low Risk
35616	Colo/Hosting	Data Center & Cloud Services	0	0.088235	1	 $ 44,681.41 	 $ 48,623.89 	Y	High Risk
35831	Consulting / Other Professional Services	Professional Services	0	0	3	 $ 394,247.78 	 $ 394,247.78 	Y	Low Risk
35957	Transportation	Other Enterprise	0	0.035088	20	 $ 749,070.78 	 $ 775,353.96 	Y	Low Risk
35972	Finance	Finance	0	2.007164	9	 $ 1,445,575.19 	 $ 4,347,081.13 	Y	High Risk
35982	Manufacturing	Energy & Manufacturing	0	0.0125	14	 $ 1,051,327.41 	 $ 1,064,469.00 	Y	Low Risk
35991	Regional Carrier/ISP	Telecommunications	0	0	0	 $ -   	 $ 149,718.22 	N	High Risk
36038	Consulting / Other Professional Services	Professional Services	0	2.228728	524	 $ 42,841,591.88 	 $ 138,323,850.15 	N	Low Risk
36274	Regional Carrier/ISP	Telecommunications	0	0	15	 $ 3,219,690.19 	 $ 3,219,690.19 	Y	Low Risk
36712	Colo/Hosting	Data Center & Cloud Services	0	0.394448	23	 $ 3,942,477.78 	 $ 5,497,580.26 	Y	High Risk
36850	Cloud Service Provider	Data Center & Cloud Services	0	1.313566	86	 $ 15,112,831.49 	 $ 34,964,535.73 	Y	Low Risk
36978	Retail	Other Enterprise	0	-0.288528	140	 $ 38,279,389.44 	 $ 27,234,723.24 	N	Low Risk
37092	State/Local Government	Government	0	0	3	 $ 223,407.07 	 $ 223,407.07 	Y	0
37269	Finance	Finance	0	-0.05048	837	 $ 226,152,352.89 	 $ 214,736,251.40 	N	Low Risk
37324	Manufacturing	Energy & Manufacturing	0	1.829425	60	 $ 6,307,964.45 	 $ 17,847,912.31 	Y	Low Risk
37348	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ -   	N	0
37399	Cloud Service Provider	Data Center & Cloud Services	1.4	1.109042	25	 $ 4,205,309.63 	 $ 8,869,175.43 	Y	Low Risk
37833	Healthcare	Healthcare	0	0.29137	2000	 $ 173,074,774.54 	 $ 223,503,596.57 	N	Low Risk
37960	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ -   	N	0
37981	Real Estate / Construction	Other Enterprise	0	0.862342	21	 $ 2,365,486.67 	 $ 4,405,344.38 	Y	Low Risk
38096	Cloud Service Provider	Data Center & Cloud Services	0	0.421053	4	 $ 249,690.26 	 $ 354,823.00 	Y	Low Risk
38359	Consulting / Other Professional Services	Professional Services	0	0	1	 $ 144,557.52 	 $ 144,557.52 	Y	M
38428	Finance	Finance	-1	-1	3	 $ 157,699.11 	 $ -   	N	Low Risk
38447	Finance	Finance	0	0.029412	4	 $ 446,814.15 	 $ 459,955.74 	Y	Low Risk
38626	Media	Media & Content	0	0	0	 $ -   	 $ 17,459,942.27 	Y	0
38705	Consulting / Other Professional Services	Professional Services	0	0	2	 $ 210,265.48 	 $ 210,265.48 	Y	0
38718	Colo/Hosting	Data Center & Cloud Services	0	0	2	 $ 144,557.52 	 $ 144,557.52 	Y	Low Risk
38899	Healthcare	Healthcare	0	0.022727	18	 $ 1,156,460.15 	 $ 1,182,743.33 	Y	Low Risk
39284	Higher Education	Research & Education	0	1.265267	53	 $ 3,416,814.08 	 $ 7,739,995.91 	Y	High Risk
39448	Non-Healthcare Insurance	Other Enterprise	0	0	240	 $ 328,539,815.00 	 $ 328,539,815.00 	N	Low Risk
39450	Retail	Other Enterprise	0	-0.010286	1135	 $ 335,636,275.00 	 $ 332,183,881.38 	N	Low Risk
39534	Consulting / Other Professional Services	Professional Services	0	-0.090909	1	 $ 144,557.52 	 $ 131,415.93 	Y	High Risk
39569	Legal	Professional Services	0	0.381319	90	 $ 11,827,433.34 	 $ 16,337,463.65 	Y	Low Risk
39837	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ 122,325.89 	N	Low Risk
39956	Cloud Service Provider	Data Center & Cloud Services	0	0	0	 $ -   	 $ 105,621.61 	N	Low Risk
40039	Consulting / Other Professional Services	Professional Services	0.070833	0.080521	2400	 $ 736,000,150.20 	 $ 795,263,476.19 	N	Low Risk
40224	Retail	Other Enterprise	-0.212851	-0.137891	249000	 $ 47,556,795,300.88 	 $ 40,999,140,593.48 	N	Low Risk
40240	Internet Content & Software	Media & Content	0	0	15	 $ 788,495.56 	 $ 788,495.56 	Y	Low Risk
40294	Healthcare	Healthcare	0	0	0	 $ -   	 $ 5,640,965.54 	Y	Low Risk
40488	Healthcare	Healthcare	0	0.514867	3700	 $ 410,674,768.75 	 $ 622,117,518.90 	N	Low Risk
40505	Media	Media & Content	0	3.270054	4300	 $ 601,884,941.08 	 $ 2,570,080,938.68 	N	Low Risk
40673	Regional Carrier/ISP	Telecommunications	0	3.108496	15	 $ 2,102,654.82 	 $ 8,638,749.43 	Y	Low Risk
40699	VOIP/VSP	Telecommunications	0	0	0	 $ -   	 $ -   	N	Low Risk
40783			0	0	2	 $ 144,557.52 	 $ 144,557.52 	Y	0
40980	Consulting / Other Professional Services	Professional Services	-0.088312	-0.027994	15400	 $ 2,226,576,091.74 	 $ 2,164,245,518.04 	N	M
40985	Internet Content & Software	Media & Content	0	0.012658	1	 $ 103,818.58 	 $ 105,132.74 	Y	Low Risk
41223	Retail	Other Enterprise	0	0	0	 $ -   	 $ -   	N	0
41690	Healthcare	Healthcare	0	5.097284	25	 $ 1,971,238.89 	 $ 12,019,203.34 	N	High Risk
41795	Manufacturing	Energy & Manufacturing	-0.04918	0.006061	18300	 $ 7,480,851,587.55 	 $ 7,526,190,082.02 	N	Low Risk
41991	Consulting / Other Professional Services	Professional Services	0	0	3	 $ 249,690.26 	 $ 249,690.26 	Y	High Risk
42010	Reseller	Telecommunications	0	0	0	 $ -   	 $ 943,846.26 	N	High Risk
42094	RLEC	Telecommunications	0	1.97408	70	 $ 13,010,176.67 	 $ 38,693,306.24 	Y	Low Risk
42130	Finance	Finance	0	0.022727	6	 $ 578,230.07 	 $ 591,371.67 	Y	Low Risk
42157	National Carrier/ISP	Telecommunications	0	0	51	 $ 20,238,052.60 	 $ 20,238,052.60 	Y	Low Risk
42274	State/Local Government	Government	-0.995058	0	11735	 $ -   	 $ -   	N	Low Risk
42296	Internet Content & Software	Media & Content	0	0	6	 $ 101,190.26 	 $ 101,190.26 	Y	Low Risk
42510	Engineering	Professional Services	0.15625	0.14803	64	 $ 21,307,076.48 	 $ 24,461,155.95 	Y	Low Risk
42744	Colo/Hosting	Data Center & Cloud Services	0	0	2	 $ 197,123.89 	 $ 197,123.89 	Y	M
42978	Transportation	Other Enterprise	0	0	0	 $ -   	 $ -   	N	M
43118	RLEC	Telecommunications	0	0.063134	200	 $ 78,780,380.88 	 $ 83,754,086.01 	Y	Low Risk
43124	Higher Education	Research & Education	0	0	2600	 $ -   	 $ 272,720,298.55 	N	Low Risk
43155	Internet Content & Software	Media & Content	0	0.113636	6	 $ 578,230.07 	 $ 643,938.04 	Y	Low Risk
43158	Cloud Service Provider	Data Center & Cloud Services	0	0.047497	100	 $ 15,375,663.34 	 $ 16,105,957.41 	N	Low Risk
43271	Internet Content & Software	Media & Content	0.09375	0.104856	1920	 $ 646,980,316.09 	 $ 714,819,845.41 	N	Low Risk
43380	Commercial Systems Integrator	Professional Services	0	0	6	 $ 949,851.97 	 $ 949,851.97 	Y	Low Risk
43576	Retail	Other Enterprise	0	2.541328	600	 $ 20,238,052.60 	 $ 71,669,582.09 	N	Low Risk
43626	Consulting / Other Professional Services	Professional Services	0	0.880537	40	 $ 7,359,291.86 	 $ 13,839,417.74 	Y	Low Risk
43888	Consulting / Other Professional Services	Professional Services	0	1.917005	200	 $ 32,065,485.94 	 $ 93,535,182.83 	Y	Low Risk
44017	Higher Education	Research & Education	0	0	2500	 $ -   	 $ 449,281,365.45 	N	Low Risk
44097	Telecommunications Equipment Provider	Other Enterprise	-0.162455	-0.175815	277	 $ 134,140,178.15 	 $ 110,556,276.07 	Y	Low Risk
44344	Regional Carrier/ISP	Telecommunications	0	0.011364	12	 $ 1,156,460.15 	 $ 1,169,601.74 	Y	High Risk
44952	Higher Education	Research & Education	0	1.307087	100	 $ 16,821,238.53 	 $ 38,808,053.37 	Y	Low Risk
45199	Regional Carrier/ISP	Telecommunications	0	1.286207	20	 $ 3,416,814.08 	 $ 7,811,542.68 	Y	Low Risk
45246	Reseller	Telecommunications	0	0	28	 $ 6,570,796.30 	 $ 6,570,796.30 	N	High Risk
45308	Higher Education	Research & Education	0	0	0	 $ -   	 $ -   	N	Low Risk
45346	Commercial Systems Integrator	Professional Services	0	0.021277	4	 $ 617,654.85 	 $ 630,796.44 	Y	High Risk
45348	Wireless	Telecommunications	0	1.330404	10	 $ 1,248,451.30 	 $ 2,909,396.16 	N	Low Risk
45474	Regional Carrier/ISP	Telecommunications	0	0.999391	18	 $ 2,365,486.67 	 $ 4,729,531.70 	Y	Low Risk
45485	Internet Content & Software	Media & Content	0	0.303571	6	 $ 735,929.19 	 $ 959,336.26 	Y	High Risk
45642	Non-Healthcare Insurance	Other Enterprise	0	0.025	5	 $ 525,663.70 	 $ 538,805.30 	Y	Low Risk
45648	State/Local Government	Government	0	0	75	 $ -   	 $ -   	N	0
45977	Internet Content & Software	Media & Content	0	0	2	 $ 170,840.70 	 $ 170,840.70 	Y	Low Risk
46052	Colo/Hosting	Data Center & Cloud Services	0	0.1	2	 $ 131,415.93 	 $ 144,557.52 	Y	Low Risk
46348	RLEC	Telecommunications	0	2.436127	53	 $ 8,673,451.12 	 $ 29,803,076.67 	Y	Low Risk
46421	Regional Carrier/ISP	Telecommunications	0	0	3	 $ 315,398.22 	 $ 315,398.22 	Y	Low Risk
46530	Healthcare	Healthcare	0	-0.708929	1700	 $ 148,368,580.45 	 $ 43,185,746.53 	N	High Risk
46652	Internet Content & Software	Media & Content	0	0.943692	4	 $ 486,238.93 	 $ 945,098.66 	Y	Low Risk
46884	Legal	Professional Services	0	0.315939	41	 $ 5,782,300.74 	 $ 7,609,155.58 	Y	Low Risk
47118	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ -   	0	Low Risk
47153	Consulting / Other Professional Services	Professional Services	0	0.567091	200	 $ 29,174,335.57 	 $ 45,718,838.44 	Y	Low Risk
47192	Non-Healthcare Insurance	Other Enterprise	0	0.924582	42	 $ 6,045,132.60 	 $ 11,634,354.43 	Y	Low Risk
47246	Consulting / Other Professional Services	Professional Services	0	0	32	 $ -   	 $ 1,549,137.51 	N	0
47277	Regional Carrier/ISP	Telecommunications	0	-0.058824	3	 $ 223,407.07 	 $ 210,265.48 	Y	Low Risk
47299	Internet Content & Software	Media & Content	0	0	130	 $ -   	 $ -   	0	0
47476	Consulting / Other Professional Services	Professional Services	0	0	3	 $ 262,831.85 	 $ 262,831.85 	Y	M
47571	Cloud Service Provider	Data Center & Cloud Services	0	0	0	 $ -   	 $ -   	N	0
47768	Regional Carrier/ISP	Telecommunications	0	0	20	 $ 3,153,982.22 	 $ 3,153,982.22 	Y	High Risk
47824	Finance	Finance	0	0.652381	44	 $ 9,199,114.82 	 $ 15,200,441.23 	Y	Low Risk
47956	Retail	Other Enterprise	0	0.526701	40	 $ 6,702,212.23 	 $ 10,232,276.60 	Y	High Risk
48041	Colo/Hosting	Data Center & Cloud Services	0	1.728324	67	 $ 12,090,265.19 	 $ 32,986,158.32 	Y	Low Risk
48127	Regional Carrier/ISP	Telecommunications	0	0	2	 $ 170,840.70 	 $ 170,840.70 	Y	0
48130	Colo/Hosting	Data Center & Cloud Services	-0.153846	-0.123624	13	 $ 2,079,546.64 	 $ 1,327,300.85 	0	0
48158	Reseller	Telecommunications	0	0	5	 $ 420,530.96 	 $ 420,530.96 	Y	0
48253	Colo/Hosting	Data Center & Cloud Services	0	0.791126	15	 $ 2,365,486.67 	 $ 4,236,883.62 	Y	Low Risk
48593	Internet Content & Software	Media & Content	0	0	26	 $ 454,927.77 	 $ 18,270,208.19 	0	0
48603	Healthcare	Healthcare	0	0.346147	30	 $ 5,256,637.04 	 $ 7,076,206.18 	Y	High Risk
49227	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ -   	N	0
49415	Real Estate / Construction	Other Enterprise	0	0.044444	1	 $ 118,274.33 	 $ 123,530.97 	Y	M
49418	Regional Carrier/ISP	Telecommunications	0	0.0125	8	 $ 1,051,327.41 	 $ 1,064,469.00 	Y	M
49461	Manufacturing	Energy & Manufacturing	0	0.746561	26	 $ 3,057,411.23 	 $ 5,339,956.05 	N	Low Risk
49529	Media	Media & Content	0	0.780208	33	 $ 3,942,477.78 	 $ 7,018,429.17 	Y	High Risk
49612	Utilities	Energy & Manufacturing	0	0	1	 $ 57,823.01 	 $ 57,823.01 	Y	0
49789	Finance	Finance	0	0.860111	50	 $ 7,096,460.00 	 $ 13,200,201.47 	N	Low Risk
49893	Internet Content & Software	Media & Content	0	0	2	 $ 164,269.91 	 $ 164,269.91 	Y	Low Risk
50558	Colo/Hosting	Data Center & Cloud Services	0.166667	0	6	 $ -   	 $ -   	0	0
50714	Manufacturing	Energy & Manufacturing	0	0.674219	416	 $ 44,155,751.14 	 $ 73,926,402.24 	N	Low Risk
50883	Manufacturing	Energy & Manufacturing	0	0	11	 $ 2,365,486.67 	 $ 2,365,486.67 	Y	Low Risk
50887	Internet Content & Software	Media & Content	0.307692	0.022537	1300	 $ 317,504,819.69 	 $ 324,660,416.86 	N	Low Risk
51030	Engineering	Professional Services	0	0	21	 $ 11,065,528.48 	 $ 11,065,528.48 	N	Low Risk
51104	Commercial Systems Integrator	Professional Services	0	0	0	 $ -   	 $ 106,324.68 	N	High Risk
51325	State/Local Government	Government	0	0	35	 $ 5,048,829.04 	 $ 5,048,829.04 	Y	Low Risk
51386	Consulting / Other Professional Services	Professional Services	0	-0.04	4	 $ 328,539.82 	 $ 315,398.22 	Y	M
51451	Regional Carrier/ISP	Telecommunications	#N/A	#N/A	#N/A	 #N/A 	 #N/A 	#N/A	#N/A
51654	Media	Media & Content	0	0.196329	55	 $ 9,987,610.38 	 $ 11,948,464.78 	Y	Low Risk
51721	Internet Content & Software	Media & Content	0	0.256709	230	 $ 30,225,662.98 	 $ 37,984,869.27 	N	Low Risk
51810	Real Estate / Construction	Other Enterprise	0	0	0	 $ -   	 $ 1,832,288.89 	Y	High Risk
51851	Healthcare	Healthcare	25.333333	0	3	 $ 115,677,206.45 	 $ 115,677,206.45 	N	Low Risk
51987	Higher Education	Research & Education	0	0	3000	 $ -   	 $ 123,255,015.39 	N	Low Risk
52017	Regional Carrier/ISP	Telecommunications	0	1.686531	30	 $ 4,993,805.19 	 $ 13,416,010.08 	Y	High Risk
52082	Internet Content & Software	Media & Content	0	0.071429	3	 $ 183,982.30 	 $ 197,123.89 	Y	Low Risk
52122	Internet Content & Software	Media & Content	0	0	2	 $ 144,557.52 	 $ 144,557.52 	Y	0
52454	Finance	Finance	0	0	2	 $ 144,557.52 	 $ 144,557.52 	Y	0
52657	Consulting / Other Professional Services	Professional Services	0	0.015873	1	 $ 82,792.03 	 $ 84,106.19 	Y	Low Risk
53104	Colo/Hosting	Data Center & Cloud Services	0	0.125	3	 $ 210,265.48 	 $ 236,548.67 	Y	Low Risk
53152	Media	Media & Content	0	-0.609094	100	 $ 17,478,318.16 	 $ 6,832,383.64 	N	High Risk
53231	Media	Media & Content	0	0	0	 $ -   	 $ 134,580.42 	N	High Risk
53372	Consulting / Other Professional Services	Professional Services	0	0.723747	40	 $ 5,913,716.67 	 $ 10,193,753.34 	Y	Low Risk
53524	Manufacturing	Energy & Manufacturing	0.003774	0.019043	53000	 $ 75,012,210,560.80 	 $ 76,440,701,676.42 	N	Low Risk
53638	Consulting / Other Professional Services	Professional Services	0	0.05	3	 $ 262,831.85 	 $ 275,973.44 	Y	Low Risk
53652	Media	Media & Content	0	0	2	 $ 131,415.93 	 $ 131,415.93 	Y	Low Risk
53879	Colo/Hosting	Data Center & Cloud Services	0	0	3	 $ 157,699.11 	 $ 157,699.11 	Y	M
53881	Finance	Finance	2.75	7.964042	4	 $ 525,663.70 	 $ 4,712,071.78 	Y	Low Risk
54292	Regional Carrier/ISP	Telecommunications	0	0.737861	22	 $ 2,496,902.59 	 $ 4,339,268.46 	Y	Low Risk
54306	Regional Carrier/ISP	Telecommunications	0	0	13	 $ 919,911.48 	 $ 919,911.48 	Y	High Risk
54409	Internet Content & Software	Media & Content	0	0	1	 $ 77,535.40 	 $ 77,535.40 	Y	0
54456	Regional Carrier/ISP	Telecommunications	0	0	1	 $ 236,548.67 	 $ 236,548.67 	N	Low Risk
54795	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ 959,760.73 	N	Low Risk
54814	Consulting / Other Professional Services	Professional Services	0.045455	-0.067055	220	 $ 49,675,220.03 	 $ 46,344,232.38 	N	Low Risk
54979	Finance	Finance	0	0.121128	1460	 $ 157,961,943.05 	 $ 177,095,551.24 	N	Low Risk
54995	Engineering	Professional Services	0	0.435553	25	 $ 2,891,150.37 	 $ 4,150,398.80 	N	High Risk
54996	Legal	Professional Services	0	0.4883	100	 $ 15,638,495.19 	 $ 23,274,769.77 	N	Low Risk
55135	Retail	Other Enterprise	0	0.133333	2	 $ 197,123.89 	 $ 223,407.07 	Y	Low Risk
55221	Internet Content & Software	Media & Content	0	0	4	 $ 341,681.41 	 $ 341,681.41 	Y	Low Risk
55287	Cable & Satellite	CATV/Satellite	0	1.180365	700	 $ 59,005,750.77 	 $ 128,654,048.16 	Y	High Risk
55355	Internet Content & Software	Media & Content	0	0.284062	29	 $ 4,205,309.63 	 $ 5,399,877.77 	Y	Low Risk
55448	Healthcare	Healthcare	-0.25	0	52	 $ 8,909,999.78 	 $ 8,909,999.78 	Y	Low Risk
55492	Finance	Finance	0	0	0	 $ -   	 $ 2,007,730.46 	N	Low Risk
55647	Media	Media & Content	0	0	1	 $ 76,221.24 	 $ 76,221.24 	Y	0
55732	Consulting / Other Professional Services	Professional Services	0	0.038462	6	 $ 341,681.41 	 $ 354,823.00 	Y	Low Risk
55784	Higher Education	Research & Education	0	0	7000	 $ -   	 $ 283,772,249.14 	N	Low Risk
55794	Internet Content & Software	Media & Content	0	1.494938	100	 $ 11,696,017.41 	 $ 29,180,843.29 	Y	High Risk
55853	K-12 Education	Research & Education	0	0	289	 $ 32,955,333.40 	 $ 32,955,333.40 	N	Low Risk
55873	Reseller	Telecommunications	#N/A	#N/A	#N/A	 #N/A 	 #N/A 	#N/A	#N/A
56160	Manufacturing	Energy & Manufacturing	0	0.631083	70	 $ 20,500,884.46 	 $ 33,438,635.18 	N	Low Risk
56447	Consulting / Other Professional Services	Professional Services	0.675026	0.25202	1954	 $ 808,598,250.20 	 $ 1,012,380,984.17 	N	Low Risk
56449	Cloud Service Provider	Data Center & Cloud Services	0	0	0	 $ -   	 $ 110,643.01 	N	M
56554	Finance	Finance	0	0	0	 $ -   	 $ -   	N	Low Risk
