Name/ID	Vertical	Industry	EmployeeQuantityGrowthRate	SalesTurnoverGrowthRate	PriorYearEmployees	 PriorYearRevenue 	 SalesVolume 	SmallBusiness	Delinquency  Rate
56565	Pharmaceuticals	Healthcare	0	0.409473	20	 $ 2,891,150.37 	 $ 4,074,998.91 	N	High Risk
56962	Media	Media & Content	0	0.025	25	 $ 5,256,637.04 	 $ 5,388,052.97 	Y	Low Risk
57240	Media	Media & Content	0	-0.337129	118	 $ 16,164,158.90 	 $ 10,714,755.72 	N	High Risk
57357	Engineering	Professional Services	0	0.934222	42	 $ 15,112,831.49 	 $ 29,231,572.46 	Y	Low Risk
57387	Colo/Hosting	Data Center & Cloud Services	0	0	2	 $ 131,415.93 	 $ 131,415.93 	Y	0
57578	State/Local Government	Government	0	0	0	 $ -   	 $ -   	N	Low Risk
57779	Internet Content & Software	Media & Content	0	0.041096	1	 $ 95,933.63 	 $ 99,876.10 	Y	Low Risk
58037	Internet Content & Software	Media & Content	4.142857	7.026171	7	 $ 1,103,893.78 	 $ 8,860,040.70 	Y	High Risk
58220	Healthcare	Healthcare	0	0.023412	127724	 $ 76,116,104,339.20 	 $ 77,898,104,295.76 	0	0
58295	Healthcare	Healthcare	0	0	0	 $ -   	 $ 6,805,829.74 	N	Low Risk
58472	Regional Carrier/ISP	Telecommunications	0	0	0	 $ -   	 $ 302,256.63 	Y	High Risk
58489	Regional Carrier/ISP	Telecommunications	0	0.013514	10	 $ 972,477.85 	 $ 985,619.45 	Y	Low Risk
58601	Regional Carrier/ISP	Telecommunications	0	1.822334	9	 $ 814,778.74 	 $ 2,299,577.64 	Y	M
58928	Consulting / Other Professional Services	Professional Services	0	0.075269	15	 $ 1,222,168.11 	 $ 1,314,159.26 	Y	High Risk
59153	Consulting / Other Professional Services	Professional Services	0	0.374311	32	 $ 4,468,141.48 	 $ 6,140,618.09 	Y	High Risk
59286	Non-Healthcare Insurance	Other Enterprise	0	0.050323	3400	 $ 3,012,027,110.01 	 $ 3,163,600,232.34 	N	Low Risk
59289	Consulting / Other Professional Services	Professional Services	0	0.03125	4	 $ 420,530.96 	 $ 433,672.56 	Y	Low Risk
59421	Engineering	Professional Services	0	0	0	 $ -   	 $ -   	N	0
59478	Regional Carrier/ISP	Telecommunications	0	1.531216	300	 $ 30,488,494.83 	 $ 77,172,973.56 	Y	Low Risk
59685	Media	Media & Content	0	0	2	 $ 157,699.11 	 $ 157,699.11 	Y	0
59871	Real Estate / Construction	Other Enterprise	0	0	1	 $ 69,650.44 	 $ 69,650.44 	Y	0
59909	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ -   	N	0
60029	Regional Carrier/ISP	Telecommunications	0	0	3	 $ 275,973.44 	 $ 275,973.44 	Y	0
60165	Reseller	Telecommunications	0	-0.011628	7	 $ 1,130,176.96 	 $ 1,117,035.37 	Y	Low Risk
60224	Finance	Finance	0	0.349852	130	 $ 29,305,751.50 	 $ 39,558,414.66 	N	Low Risk
60414	Retail	Other Enterprise	3	4.048571	3	 $ 183,982.30 	 $ 928,847.76 	Y	M
60436	Internet Content & Software	Media & Content	0	0.015625	10	 $ 841,061.93 	 $ 854,203.52 	Y	Low Risk
60437	Internet Content & Software	Media & Content	0	0	3	 $ 183,982.30 	 $ 183,982.30 	N	0
60443	Retail	Other Enterprise	0	0	30	 $ 10,963,788.90 	 $ 10,963,788.90 	N	Low Risk
60483	Cloud Service Provider	Data Center & Cloud Services	0	0	1	 $ 93,305.31 	 $ 93,305.31 	Y	0
60843	Higher Education	Research & Education	0	0	0	 $ -   	 $ 252,792.99 	N	Low Risk
61023	Media	Media & Content	0.021659	0.231241	6002	 $ 1,348,508,754.74 	 $ 1,660,339,034.75 	N	Low Risk
61037	Research	Research & Education	0	0	90	 $ -   	 $ 46,526,850.58 	N	Low Risk
61112	Consulting / Other Professional Services	Professional Services	-0.5	1.702703	40	 $ 4,862,389.26 	 $ 13,141,592.60 	N	0
61129	Internet Content & Software	Media & Content	0	0	5	 $ 407,389.37 	 $ 407,389.37 	Y	Low Risk
61470	Media	Media & Content	0	0	0	 $ -   	 $ -   	0	0
61518	K-12 Education	Research & Education	0.822917	1.620055	96	 $ 10,038,883.61 	 $ 26,302,428.43 	N	Low Risk
61621	Internet Content & Software	Media & Content	0	0.95884	10	 $ 1,314,159.26 	 $ 2,574,227.72 	Y	0
61781	Healthcare	Healthcare	0	0.009066	150	 $ 15,769,911.12 	 $ 15,912,887.71 	N	M
61847	Utilities	Energy & Manufacturing	0	1.992813	8300	 $ 1,279,334,039.61 	 $ 3,828,807,817.78 	N	Low Risk
61928	Health Insurance	Healthcare	0.046351	0.267316	7659	 $ 14,526,378,721.11 	 $ 18,409,513,011.41 	N	Low Risk
61973	Consulting / Other Professional Services	Professional Services	0	1.917286	42	 $ 7,096,460.00 	 $ 20,702,404.21 	Y	Low Risk
62577	Federal Government	Government	0	-0.018687	1400	 $ 166,372,562.32 	 $ 163,263,516.45 	N	Low Risk
62722	Finance	Finance	0	0	2	 $ 131,415.93 	 $ 131,415.93 	Y	0
62833	Finance	Finance	0	0.983618	4	 $ 446,814.15 	 $ 886,308.43 	N	Low Risk
63011	Consulting / Other Professional Services	Professional Services	0	0	2	 $ 144,557.52 	 $ 144,557.52 	Y	0
63093	Retail	Other Enterprise	0	0	1	 $ 74,907.08 	 $ 74,907.08 	Y	0
63162	Colo/Hosting	Data Center & Cloud Services	0	0.090909	1	 $ 144,557.52 	 $ 157,699.11 	Y	High Risk
63250	Healthcare	Healthcare	0	-0.132791	1329	 $ 91,859,732.27 	 $ 79,661,629.80 	N	Low Risk
63268	Colo/Hosting	Data Center & Cloud Services	0	-0.071143	1	 $ 159,985.75 	 $ 157,699.11 	0	Low Risk
63366	Consulting / Other Professional Services	Professional Services	0	0	3	 $ 302,256.63 	 $ 302,256.63 	Y	Low Risk
63436	Internet Content & Software	Media & Content	0	1.134787	11	 $ 933,053.07 	 $ 1,991,869.88 	Y	Low Risk
63475	Regional Carrier/ISP	Telecommunications	0	0.028571	10	 $ 919,911.48 	 $ 946,194.67 	Y	Low Risk
63503	Consulting / Other Professional Services	Professional Services	0	0	2	 $ 183,982.30 	 $ 183,982.30 	Y	Low Risk
63698	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ 1,343,734.41 	N	Low Risk
63791	Internet Content & Software	Media & Content	0	0	300	 $ 39,996,437.08 	 $ 39,424,777.80 	0	Low Risk
64115	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ -   	N	0
64127	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ 244,595.26 	N	Low Risk
64135	Engineering	Professional Services	0	0.815765	1310	 $ 166,241,146.39 	 $ 301,854,832.18 	N	Low Risk
64275			0	0	3	 $ 900,199.09 	 $ 900,199.09 	Y	0
64487	Internet Content & Software	Media & Content	0	1.072904	61	 $ 8,410,619.26 	 $ 17,434,408.15 	Y	High Risk
64515	Consulting / Other Professional Services	Professional Services	0	0	5	 $ 512,522.11 	 $ 512,522.11 	Y	High Risk
64620	Regional Carrier/ISP	Telecommunications	0	0.462671	45	 $ 11,433,185.56 	 $ 16,722,985.41 	Y	Low Risk
64882	Regional Carrier/ISP	Telecommunications	0	1.708766	100	 $ 18,529,645.57 	 $ 50,192,478.37 	Y	High Risk
64940	Consulting / Other Professional Services	Professional Services	0	0.649873	30	 $ 4,336,725.56 	 $ 7,155,046.54 	Y	Low Risk
65212	Finance	Finance	0	4.206161	509	 $ 76,352,653.01 	 $ 397,504,200.25 	N	Low Risk
65300	Colo/Hosting	Data Center & Cloud Services	0	0.031915	2	 $ 123,530.97 	 $ 127,473.45 	Y	Low Risk
65332	Finance	Finance	0	0.010753	8	 $ 1,222,168.11 	 $ 1,235,309.70 	Y	Low Risk
65383	Finance	Finance	0	0	30	 $ 5,125,221.11 	 $ 5,125,221.11 	Y	Low Risk
65738	Media	Media & Content	0	0	5	 $ 617,654.85 	 $ 617,654.85 	Y	Low Risk
65817	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ -   	0	Low Risk
66142	Regional Carrier/ISP	Telecommunications	0	1.7944	41	 $ 5,388,052.97 	 $ 15,056,372.58 	Y	Low Risk
66194	State/Local Government	Government	0	0.245863	90	 $ 17,346,902.23 	 $ 21,611,868.12 	Y	Low Risk
66281	Consulting / Other Professional Services	Professional Services	0	0.090909	10	 $ 1,445,575.19 	 $ 1,576,991.11 	Y	High Risk
66476	Research	Research & Education	-0.105	0.074266	20000	 $ 24,543,238,339.76 	 $ 26,365,977,233.38 	N	Low Risk
66609	Reseller	Telecommunications	0	0.642244	24	 $ 2,759,734.45 	 $ 4,532,158.12 	Y	Low Risk
66825	Healthcare	Healthcare	0	-0.299544	100	 $ 10,513,274.08 	 $ 7,364,081.97 	Y	High Risk
67015	Transportation	Other Enterprise	0	-0.654522	25000	 $ 6,359,085,243.21 	 $ 2,196,925,386.58 	N	Low Risk
67036	Retail	Other Enterprise	0	1.040694	50	 $ 5,913,716.67 	 $ 12,068,086.13 	Y	Low Risk
67078	Healthcare	Healthcare	0	0	9877	 $ 2,476,434,563.53 	 $ 2,476,434,563.53 	N	Low Risk
67183	Finance	Finance	0	0.630206	2847	 $ 282,018,577.20 	 $ 459,748,352.21 	N	Low Risk
67184	Healthcare	Healthcare	0	0.120554	800	 $ 104,737,369.42 	 $ 117,363,921.98 	N	Low Risk
67207	Regional Carrier/ISP	Telecommunications	0	0.042553	6	 $ 617,654.85 	 $ 643,938.04 	Y	M
67210	Finance	Finance	1	0.85	2	 $ 262,831.85 	 $ 486,238.93 	Y	0
67313	Regional Carrier/ISP	Telecommunications	0	0	1	 $ -   	 $ 54,559.95 	N	Low Risk
67373	Retail	Other Enterprise	0	0	226	 $ 69,650,440.78 	 $ 69,650,440.78 	N	Low Risk
67438	Colo/Hosting	Data Center & Cloud Services	0	-0.021136	42	 $ 6,570,796.30 	 $ 6,431,917.26 	Y	High Risk
67439	Consulting / Other Professional Services	Professional Services	0	1.672307	12	 $ 2,102,654.82 	 $ 5,618,938.92 	Y	Low Risk
67538	Media	Media & Content	0	2.679157	33	 $ 2,628,318.52 	 $ 9,669,996.48 	Y	Low Risk
67669	K-12 Education	Research & Education	0	0.922067	130	 $ 12,878,760.75 	 $ 24,753,838.93 	N	Low Risk
67683	Consulting / Other Professional Services	Professional Services	0	0	290	 $ 52,566,370.40 	 $ 52,566,370.40 	N	Low Risk
67734	Consulting / Other Professional Services	Professional Services	0	0	12	 $ 6,570,796.30 	 $ 6,570,796.30 	Y	Low Risk
67745	Legal	Professional Services	0	0.506729	40	 $ 6,045,132.60 	 $ 9,108,374.75 	Y	Low Risk
67857	Engineering	Professional Services	0	0	2	 $ 328,539.82 	 $ 328,539.82 	Y	Low Risk
68147	Wireless	Telecommunications	0	0	21	 $ 3,416,814.08 	 $ 3,416,814.08 	Y	High Risk
68182	Internet Content & Software	Media & Content	0	0.955755	38	 $ 4,205,309.63 	 $ 8,224,554.03 	Y	Low Risk
68186	Telecommunications Equipment Provider	Other Enterprise	0	0.030303	2	 $ 86,734.51 	 $ 89,362.83 	Y	M
68268	Higher Education	Research & Education	0	0	0	 $ -   	 $ -   	N	Low Risk
68439	Real Estate / Construction	Other Enterprise	0	0	5	 $ 407,389.37 	 $ 407,389.37 	Y	Low Risk
68499	Internet Content & Software	Media & Content	0	-0.037736	8	 $ 696,504.41 	 $ 670,221.22 	Y	Low Risk
68641	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ 272,554.00 	N	Low Risk
68772	Transportation	Other Enterprise	0	0	0	 $ -   	 $ -   	N	0
69198	Regional Carrier/ISP	Telecommunications	0	0	0	 $ -   	 $ 170,840.70 	Y	High Risk
69317	Higher Education	Research & Education	8	13.983519	2	 $ 210,265.48 	 $ 3,150,516.79 	N	High Risk
69427	Regional Carrier/ISP	Telecommunications	0	0.974849	42	 $ 8,542,035.19 	 $ 16,869,229.00 	Y	Low Risk
69559	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ 1,181,257.02 	Y	Low Risk
69592	Internet Content & Software	Media & Content	0	0.677476	3364	 $ 397,007,512.45 	 $ 665,970,749.26 	N	Low Risk
69632	Higher Education	Research & Education	0	0	650	 $ -   	 $ 306,195,820.87 	N	Low Risk
69935	State/Local Government	Government	0	0.333333	2	 $ 197,123.89 	 $ 262,831.85 	Y	High Risk
70105	Healthcare	Healthcare	0	-0.059285	10	 $ 3,789,338.80 	 $ 3,564,687.22 	N	Low Risk
70121	Internet Content & Software	Media & Content	-0.5	-0.462687	2	 $ 88,048.67 	 $ 47,309.73 	Y	Low Risk
70136	Colo/Hosting	Data Center & Cloud Services	0	0	0	 $ -   	 $ -   	N	Low Risk
70258	Colo/Hosting	Data Center & Cloud Services	0	0	2	 $ 102,504.42 	 $ 102,504.42 	Y	0
70287	Telecommunications Equipment Provider	Other Enterprise	0	0	5	 $ 657,079.63 	 $ 657,079.63 	Y	High Risk
70476	Wireless	Telecommunications	0	-0.447117	316	 $ 440,313,002.54 	 $ 243,441,432.12 	Y	Low Risk
70520	VOIP/VSP	Telecommunications	0	0	0	 $ -   	 $ 105,621.61 	N	M
70578	Consulting / Other Professional Services	Professional Services	0	0.66942	33	 $ 5,782,300.74 	 $ 9,653,089.82 	Y	Low Risk
70716	Internet Content & Software	Media & Content	0	-0.222894	25	 $ 2,496,902.59 	 $ 1,940,357.46 	N	High Risk
70936	State/Local Government	Government	0	1.278457	60	 $ 4,862,389.26 	 $ 11,078,743.67 	Y	Low Risk
71153	Regional Carrier/ISP	Telecommunications	0	0.019231	12	 $ 683,362.82 	 $ 696,504.41 	Y	Low Risk
71212	Healthcare	Healthcare	0.045795	0.845619	2271	 $ 133,124,333.04 	 $ 245,696,814.58 	N	Low Risk
71276	Internet Content & Software	Media & Content	0	0	1	 $ -   	 $ -   	Y	0
71552			0	1.720954	23	 $ 2,891,150.37 	 $ 7,866,686.12 	Y	Low Risk
71613	Telecommunications Equipment Provider	Other Enterprise	0	0	10	 $ 2,299,778.71 	 $ 2,299,778.71 	Y	Low Risk
71679	Regional Carrier/ISP	Telecommunications	0	1.412846	53	 $ 8,936,282.97 	 $ 21,561,872.25 	Y	M
71707	Internet Content & Software	Media & Content	0	0.095238	3	 $ 275,973.44 	 $ 302,256.63 	Y	High Risk
71893	Wireless	Telecommunications	0	1.84467	50	 $ 8,410,619.26 	 $ 23,925,434.99 	Y	High Risk
72027	Utilities	Energy & Manufacturing	0	-0.022867	80	 $ 65,138,366.95 	 $ 63,648,834.45 	N	Low Risk
72073	Internet Content & Software	Media & Content	0	-0.018519	8	 $ 709,646.00 	 $ 696,504.41 	Y	High Risk
72086	Regional Carrier/ISP	Telecommunications	0	0.011111	9	 $ 1,182,743.33 	 $ 1,195,884.93 	Y	Low Risk
72192	Internet Content & Software	Media & Content	0	0	2	 $ 157,699.11 	 $ 157,699.11 	Y	Low Risk
72221	Real Estate / Construction	Other Enterprise	0	0	8	 $ 722,787.59 	 $ 722,787.59 	Y	Low Risk
72243	Internet Content & Software	Media & Content	0	0	6	 $ 1,140,690.24 	 $ 1,140,690.24 	Y	High Risk
72333	Retail	Other Enterprise	0	0.616873	10	 $ 1,195,884.93 	 $ 1,933,593.48 	Y	Low Risk
72413	Higher Education	Research & Education	0	0	0	 $ -   	 $ -   	N	Low Risk
72451	Internet Content & Software	Media & Content	0	-0.064428	482	 $ 227,918,582.94 	 $ 213,234,167.37 	N	Low Risk
72535	Real Estate / Construction	Other Enterprise	0	4.583079	70	 $ 4,599,557.41 	 $ 25,679,690.41 	Y	Low Risk
72655	RLEC	Telecommunications	0	0	8	 $ 1,314,159.26 	 $ 1,314,159.26 	Y	Low Risk
72680	Regional Carrier/ISP	Telecommunications	0	0	28	 $ 828,246.25 	 $ 828,246.25 	Y	0
72746	Internet Content & Software	Media & Content	0.3	1.327631	50	 $ 7,753,539.63 	 $ 18,047,381.97 	N	M
72954	Consulting / Other Professional Services	Professional Services	#N/A	#N/A	#N/A	 #N/A 	 #N/A 	#N/A	#N/A
72992	Media	Media & Content	0	0	3	 $ 381,106.19 	 $ 381,106.19 	Y	0
73070	RLEC	Telecommunications	0	0.54335	35	 $ 7,096,460.00 	 $ 7,096,460.00 	Y	Low Risk
73071	Consulting / Other Professional Services	Professional Services	0	-0.058824	3	 $ 223,407.07 	 $ 210,265.48 	Y	Low Risk
73121	Wireless	Telecommunications	0	0	2	 $ 98,561.94 	 $ 98,561.94 	N	0
73195	Retail	Other Enterprise	0	0	3	 $ 236,548.67 	 $ 236,548.67 	Y	0
73334	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ -   	0	Low Risk
73402	Research	Research & Education	0	0	930	 $ -   	 $ 62,750,350.34 	N	High Risk
73562	Real Estate / Construction	Other Enterprise	0	0	0	 $ -   	 $ -   	N	0
73642	State/Local Government	Government	0	0.773513	1400	 $ 173,863,270.10 	 $ 308,348,723.88 	N	Low Risk
73933	Retail	Other Enterprise	0	0	0	 $ -   	 $ 281,042.16 	Y	M
73978	Transportation	Other Enterprise	0.058824	0.034192	28900	 $ 8,435,962,825.33 	 $ 8,724,406,327.15 	N	Low Risk
74047	Regional Carrier/ISP	Telecommunications	#N/A	#N/A	#N/A	 #N/A 	 #N/A 	#N/A	#N/A
74148	Regional Carrier/ISP	Telecommunications	0	0	0	 $ -   	 $ -   	N	0
74155	Colo/Hosting	Data Center & Cloud Services	0	0	15	 $ -   	 $ 2,588,318.14 	Y	High Risk
74214	Finance	Finance	0	0.507678	1000	 $ 48,361,060.77 	 $ 72,912,921.31 	N	Low Risk
74684	Finance	Finance	0	0.370704	15	 $ 2,628,318.52 	 $ 3,602,645.39 	Y	High Risk
74741	Regional Carrier/ISP	Telecommunications	0	3.089966	9	 $ 1,182,743.33 	 $ 4,837,379.50 	Y	Low Risk
74742	Healthcare	Healthcare	0	9.870429	380	 $ 4,829,681.15 	 $ 52,500,704.49 	N	High Risk
75108	Consulting / Other Professional Services	Professional Services	0	0	200	 $ 59,729,852.53 	 $ 59,729,852.53 	Y	Low Risk
75200	Consulting / Other Professional Services	Professional Services	1.5	3.474305	28	 $ 1,839,822.96 	 $ 8,231,929.09 	Y	Low Risk
75210	Internet Content & Software	Media & Content	0	0.018868	1	 $ 69,650.44 	 $ 70,964.60 	Y	Low Risk
75274	Consulting / Other Professional Services	Professional Services	0	0	9	 $ 29,756.51 	 $ 29,756.51 	N	M
75328	Telecommunications Equipment Provider	Other Enterprise	0	1.65662	787	 $ 138,380,970.08 	 $ 367,625,630.39 	N	M
75333	Finance	Finance	0	0	18	 $ 3,022,566.30 	 $ 3,022,566.30 	Y	Low Risk
75340	Consulting / Other Professional Services	Professional Services	1.5	7.498174	6	 $ 407,389.37 	 $ 3,462,065.84 	Y	Low Risk
75362	Media	Media & Content	0	-0.083333	4	 $ 315,398.22 	 $ 289,115.04 	Y	M
75494	Internet Content & Software	Media & Content	0	0	23	 $ 1,162,369.92 	 $ 1,162,369.92 	Y	High Risk
75527	Consulting / Other Professional Services	Professional Services	0	13.759961	15	 $ 2,365,486.67 	 $ 34,914,491.23 	Y	Low Risk
75612	Internet Content & Software	Media & Content	0	0	5	 $ 420,530.96 	 $ 420,530.96 	Y	0
75637	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ 648,475.83 	N	0
75695	Internet Content & Software	Media & Content	0	0	1	 $ 70,964.60 	 $ 70,964.60 	Y	0
75854	Manufacturing	Energy & Manufacturing	0	0.100344	98	 $ 22,603,539.27 	 $ 24,871,665.14 	N	Low Risk
76014	Real Estate / Construction	Other Enterprise	0	1.873978	60	 $ 10,119,026.30 	 $ 29,081,863.44 	Y	Low Risk
76154	Internet Content & Software	Media & Content	0	0.282918	250	 $ 73,592,918.56 	 $ 94,413,683.84 	N	Low Risk
76157	Internet Content & Software	Media & Content	0	0.75992	60	 $ 7,359,291.86 	 $ 12,951,764.92 	Y	High Risk
76423	Internet Content & Software	Media & Content	0	0.0625	3	 $ 210,265.48 	 $ 223,407.07 	Y	Low Risk
76424	Internet Content & Software	Media & Content	0	0	2	 $ 144,557.52 	 $ 144,557.52 	Y	M
76672	Consulting / Other Professional Services	Professional Services	0	0	7	 $ 630,796.44 	 $ 630,796.44 	Y	0
76694	Regional Carrier/ISP	Telecommunications	0	0	2	 $ 197,123.89 	 $ 197,123.89 	Y	0
76995	Wireless	Telecommunications	0	1.981217	15	 $ 1,301,017.67 	 $ 3,878,616.21 	Y	Low Risk
77072	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ -   	N	Low Risk
77231	Finance	Finance	0	0	4	 $ 315,398.22 	 $ 315,398.22 	Y	Low Risk
77255	Internet Content & Software	Media & Content	0	1.571739	65	 $ 10,250,442.23 	 $ 26,361,461.78 	Y	Low Risk
77294	Legal	Professional Services	0	0.240244	279	 $ 42,447,344.10 	 $ 52,645,043.86 	N	M
77380	Media	Media & Content	0	0.046875	5	 $ 841,061.93 	 $ 880,486.70 	Y	Low Risk
