Name/ID	Vertical	Industry	EmployeeQuantityGrowthRate	SalesTurnoverGrowthRate	PriorYearEmployees	 PriorYearRevenue 	 SalesVolume 	SmallBusiness	Delinquency  Rate
77467	Internet Content & Software	Media & Content	0	0.417976	25	 $ 2,891,150.37 	 $ 4,099,581.58 	Y	Low Risk
77505	Oil & Gas	Energy & Manufacturing	0	2.537367	45	 $ 6,176,548.52 	 $ 21,848,717.73 	Y	Low Risk
77574	Real Estate / Construction	Other Enterprise	0	0	1	 $ 157,699.11 	 $ 157,699.11 	Y	0
77591	Real Estate / Construction	Other Enterprise	0	1.900057	199	 $ 15,507,079.27 	 $ 44,971,416.93 	N	Low Risk
77720	Consulting / Other Professional Services	Professional Services	0	3.247234	34	 $ 3,942,477.78 	 $ 16,744,626.99 	Y	Low Risk
77872	Consulting / Other Professional Services	Professional Services	0	-1	3	 $ 170,840.70 	 $ -   	N	Low Risk
77944	Healthcare	Healthcare	0	1.981054	300	 $ 31,671,238.17 	 $ 94,413,683.84 	N	Low Risk
77953	Retail	Other Enterprise	0	0	3	 $ 821,349.54 	 $ 821,349.54 	Y	Low Risk
78013	Non-Healthcare Insurance	Other Enterprise	0	0.277968	181	 $ 15,638,495.19 	 $ 19,985,493.53 	N	Low Risk
78123	Finance	Finance	0	0	2	 $ 130,101.77 	 $ 130,101.77 	Y	0
78216	Consulting / Other Professional Services	Professional Services	0	0	140	 $ 20,318,601.37 	 $ 20,318,601.37 	Y	High Risk
78270	Commercial Systems Integrator	Professional Services	0	0	0	 $ -   	 $ -   	N	0
78399	Regional Carrier/ISP	Telecommunications	3.875	7.370102	8	 $ 1,077,610.59 	 $ 9,019,711.05 	Y	Low Risk
78483	Utilities	Energy & Manufacturing	0	0.105798	4303	 $ 5,938,685,695.94 	 $ 6,566,985,238.15 	N	Low Risk
78609	Consulting / Other Professional Services	Professional Services	-0.011745	-0.197715	596	 $ 133,918,085.23 	 $ 107,440,404.46 	N	Low Risk
78610	Cable & Satellite	CATV/Satellite	0	-0.75435	50	 $ 14,455,751.86 	 $ 3,551,055.44 	Y	High Risk
78619	Consulting / Other Professional Services	Professional Services	0	0.63578	53	 $ 8,279,203.34 	 $ 13,542,957.86 	Y	M
78809	Colo/Hosting	Data Center & Cloud Services	0	0	3	 $ 262,831.85 	 $ 262,831.85 	Y	M
78915	Reseller	Telecommunications	0	0.023256	2	 $ 113,017.70 	 $ 115,646.01 	Y	Low Risk
78947	Healthcare	Healthcare	0	0.435767	30	 $ 4,205,309.63 	 $ 6,037,846.90 	N	Low Risk
78959	Finance	Finance	0	0	3	 $ 1,044,756.61 	 $ 1,044,756.61 	Y	0
79051	Utilities	Energy & Manufacturing	0.216667	0.018461	300	 $ 147,894,530.35 	 $ 150,624,872.31 	N	Low Risk
79088	Colo/Hosting	Data Center & Cloud Services	0	0.026316	4	 $ 499,380.52 	 $ 512,522.11 	Y	Low Risk
79218	Consulting / Other Professional Services	Professional Services	-0.122862	-0.006774	1286	 $ 476,108,072.46 	 $ 472,883,125.64 	N	Low Risk
79266	K-12 Education	Research & Education	0	0	234	 $ -   	 $ -   	N	Low Risk
79312	Colo/Hosting	Data Center & Cloud Services	0	0	0	 $ -   	 $ -   	N	Low Risk
79345	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ -   	0	Low Risk
79526	Internet Content & Software	Media & Content	0	0	1	 $ 170,840.70 	 $ 170,840.70 	Y	Low Risk
79898	Hospitality	Other Enterprise	0	2.38283	66	 $ 11,170,353.71 	 $ 37,787,405.01 	Y	Low Risk
79906	Internet Content & Software	Media & Content	0	4.548962	650	 $ 46,126,990.03 	 $ 255,956,929.02 	Y	Low Risk
79932	Internet Content & Software	Media & Content	0	0	8	 $ 762,212.37 	 $ 762,212.37 	Y	High Risk
79948	Media	Media & Content	0	1.309389	65	 $ 7,227,875.93 	 $ 16,691,973.88 	N	High Risk
79953	Reseller	Telecommunications	0	0.057143	3	 $ 466,625.10 	 $ 486,238.93 	0	Low Risk
80147	Media	Media & Content	0	-0.157895	3	 $ 249,690.26 	 $ 210,265.48 	Y	Low Risk
80327	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ -   	0	High Risk
80463	Manufacturing	Energy & Manufacturing	0	0.578561	17	 $ 3,022,566.30 	 $ 4,771,304.88 	N	High Risk
80492	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ 7,963,100.73 	Y	High Risk
80548	Healthcare	Healthcare	0	0	65	 $ 4,073,893.71 	 $ 4,073,893.71 	Y	High Risk
80581	Consulting / Other Professional Services	Professional Services	0.818182	7.500426	22	 $ 1,971,238.89 	 $ 16,756,370.31 	Y	Low Risk
80944	Regional Carrier/ISP	Telecommunications	0	0	0	 $ -   	 $ -   	N	0
81504	Regional Carrier/ISP	Telecommunications	0.2	0	25	 $ 3,285,398.15 	 $ 3,285,398.15 	Y	Low Risk
81647	VOIP/VSP	Telecommunications	0	0	1	 $ 69,650.44 	 $ 69,650.44 	Y	M
81677	Internet Content & Software	Media & Content	0	0.043478	3	 $ 302,256.63 	 $ 315,398.22 	Y	High Risk
81711	State/Local Government	Government	0	0	0	 $ -   	 $ -   	N	Low Risk
81736	Wireless	Telecommunications	0	0	2	 $ 131,415.93 	 $ 131,415.93 	Y	0
81943	Healthcare	Healthcare	#N/A	#N/A	#N/A	 #N/A 	 #N/A 	#N/A	#N/A
82117	Internet Content & Software	Media & Content	0	-0.256123	21	 $ 3,153,982.22 	 $ 2,346,173.78 	N	High Risk
82286	Internet Content & Software	Media & Content	0	1.864566	40	 $ 6,965,044.08 	 $ 19,951,827.40 	Y	Low Risk
82421	Consulting / Other Professional Services	Professional Services	#N/A	#N/A	#N/A	 #N/A 	 #N/A 	#N/A	#N/A
82668	Finance	Finance	0	0.034483	4	 $ 381,106.19 	 $ 394,247.78 	Y	Low Risk
82701	Regional Carrier/ISP	Telecommunications	0	0	8	 $ 959,336.26 	 $ 959,336.26 	Y	0
82827	High Frequency Trading	Finance	0	0	0	 $ -   	 $ -   	N	0
82891	Cable & Satellite	CATV/Satellite	0	1.878035	11	 $ 1,445,575.19 	 $ 4,160,416.64 	Y	Low Risk
82896	Internet Content & Software	Media & Content	0	0	10	 $ 1,287,876.07 	 $ 1,287,876.07 	Y	Low Risk
83450	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ -   	N	0
83549	Internet Content & Software	Media & Content	2.3	8.035387	30	 $ 3,679,645.93 	 $ 33,247,024.19 	Y	Low Risk
83590	Finance	Finance	0	0.647071	50	 $ 3,679,645.93 	 $ 6,060,639.68 	Y	Low Risk
83705	Manufacturing	Energy & Manufacturing	0	0.044088	31000	 $ 11,061,541,323.27 	 $ 11,549,225,824.66 	N	Low Risk
83740	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ -   	0	High Risk
83874	State/Local Government	Government	0	0	390	 $ -   	 $ -   	N	Low Risk
84154	Consulting / Other Professional Services	Professional Services	0	0.495596	54	 $ 12,250,031.48 	 $ 18,321,092.43 	N	Low Risk
84188	Consulting / Other Professional Services	Professional Services	0	0.086793	3300	 $ 1,632,930,929.22 	 $ 1,774,657,748.77 	N	Low Risk
84333	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ 640,715.72 	N	0
84540	Finance	Finance	0	0.025641	4	 $ 512,522.11 	 $ 525,663.70 	Y	Low Risk
84580	Federal Government	Government	0	0	8	 $ 604,513.26 	 $ 604,513.26 	Y	High Risk
84804	Utilities	Energy & Manufacturing	1.162011	0.230762	716	 $ 503,927,509.84 	 $ 620,214,834.44 	N	Low Risk
84892	Retail	Other Enterprise	0	-0.49251	240	 $ 26,546,017.05 	 $ 13,471,831.62 	N	Low Risk
85019	Consulting / Other Professional Services	Professional Services	0	0	99	 $ -   	 $ -   	N	M
85231	VOIP/VSP	Telecommunications	0	0	0	 $ -   	 $ 157,185.27 	N	Low Risk
85354	Finance	Finance	0.014778	0.083814	10150	 $ 5,894,565,427.10 	 $ 6,388,613,087.63 	N	Low Risk
85505	Internet Content & Software	Media & Content	0	0.014925	8	 $ 880,486.70 	 $ 893,628.30 	Y	Low Risk
85518	Cloud Service Provider	Data Center & Cloud Services	0	0.812409	15	 $ 2,234,070.74 	 $ 4,049,050.84 	Y	Low Risk
85814	Utilities	Energy & Manufacturing	0	0.093048	2311	 $ 2,457,477,816.20 	 $ 2,686,141,527.44 	N	Low Risk
85883	State/Local Government	Government	0	0	620	 $ -   	 $ -   	N	Low Risk
86058	Regional Carrier/ISP	Telecommunications	0	0	2	 $ 131,415.93 	 $ 131,415.93 	Y	0
86168	Retail	Other Enterprise	0	0	0	 $ -   	 $ 946,194.67 	Y	Low Risk
86328	Manufacturing	Energy & Manufacturing	0	0	0	 $ -   	 $ -   	N	Low Risk
86379	Media	Media & Content	0	1.783353	152	 $ 33,379,645.20 	 $ 92,907,344.55 	N	Low Risk
86513	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ -   	N	0
86707	Consulting / Other Professional Services	Professional Services	0	-0.021277	6	 $ 617,654.85 	 $ 604,513.26 	Y	High Risk
86777	Higher Education	Research & Education	0	-0.011959	1200	 $ -   	 $ 487,814,603.15 	N	Low Risk
86980	Legal	Professional Services	0	2.183963	350	 $ 22,472,123.35 	 $ 71,550,419.38 	N	Low Risk
87219	Media	Media & Content	0	0.053203	2200	 $ 3,325,886,082.64 	 $ 3,502,833,684.52 	N	Low Risk
87361	Internet Content & Software	Media & Content	0	0.052632	3	 $ 249,690.26 	 $ 262,831.85 	Y	High Risk
87381	Finance	Finance	0	-0.021795	165	 $ 29,305,751.50 	 $ 28,667,043.81 	N	Low Risk
87427	Real Estate / Construction	Other Enterprise	0	8.035386	300	 $ 34,825,220.39 	 $ 314,659,304.82 	Y	Low Risk
87495	Finance	Finance	0	0.641304	75	 $ 9,987,610.38 	 $ 16,392,709.59 	Y	Low Risk
87535	Higher Education	Research & Education	0	0	0	 $ -   	 $ -   	N	Low Risk
87619	Reseller	Telecommunications	1.195122	-0.567965	82	 $ 12,615,928.90 	 $ 5,450,521.53 	N	Low Risk
87634	Colo/Hosting	Data Center & Cloud Services	0	0.181818	2	 $ 144,557.52 	 $ 170,840.70 	Y	Low Risk
87724	Consulting / Other Professional Services	Professional Services	0	0	25	 $ 7,737,857.77 	 $ 7,737,857.77 	Y	Low Risk
87761	Engineering	Professional Services	0	0.916665	900	 $ 116,040,262.66 	 $ 222,410,252.86 	N	Low Risk
87892	K-12 Education	Research & Education	0	0.178384	175	 $ 25,805,573.73 	 $ 30,408,877.81 	N	Low Risk
87962	Finance	Finance	0	0	5	 $ 394,247.78 	 $ 394,247.78 	Y	High Risk
88115	Colo/Hosting	Data Center & Cloud Services	0	0	8	 $ 2,628,318.52 	 $ 2,628,318.52 	Y	Low Risk
88176	Consulting / Other Professional Services	Professional Services	0	0	8	 $ 1,169,601.74 	 $ 1,169,601.74 	Y	0
88625	Consulting / Other Professional Services	Professional Services	0	0.024268	150	 $ 20,500,884.46 	 $ 20,998,404.13 	N	M
88726	Consulting / Other Professional Services	Professional Services	0	0	15	 $ 2,234,070.74 	 $ 2,234,070.74 	Y	Low Risk
89020	Consulting / Other Professional Services	Professional Services	0	-0.391036	50	 $ 8,542,035.19 	 $ 5,201,790.60 	Y	Low Risk
89194	Finance	Finance	0	0.025641	10	 $ 1,025,044.22 	 $ 1,051,327.41 	Y	Low Risk
89553	Colo/Hosting	Data Center & Cloud Services	0	0	5	 $ 735,929.19 	 $ 735,929.19 	Y	High Risk
89692	Oil & Gas	Energy & Manufacturing	0	0	0	 $ -   	 $ -   	0	M
89926	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ -   	N	Low Risk
90226	Consulting / Other Professional Services	Professional Services	0	-0.029412	3	 $ 446,814.15 	 $ 433,672.56 	Y	High Risk
90227	Internet Content & Software	Media & Content	0	0.888806	110	 $ 27,728,760.39 	 $ 52,374,236.37 	N	Low Risk
90229	Reseller	Telecommunications	#N/A	#N/A	#N/A	 #N/A 	 #N/A 	#N/A	#N/A
90274	Regional Carrier/ISP	Telecommunications	0	0	0	 $ -   	 $ 711,033.75 	N	Low Risk
90328	Consulting / Other Professional Services	Professional Services	#N/A	#N/A	#N/A	 #N/A 	 #N/A 	#N/A	#N/A
90401	Cloud Service Provider	Data Center & Cloud Services	0	0	0	 $ -   	 $ -   	N	M
90410	Engineering	Professional Services	0	0.042572	1	 $ 51,517,036.57 	 $ 53,710,206.73 	N	Low Risk
90517	Manufacturing	Energy & Manufacturing	0	0	0	 $ -   	 $ 21,026,548,160.00 	N	Low Risk
90659			0	0	18	 $ 1,314,159.26 	 $ 1,314,159.26 	Y	Low Risk
90834	Retail	Other Enterprise	0	0	0	 $ -   	 $ 60,451.33 	Y	Low Risk
91174	Consulting / Other Professional Services	Professional Services	3.333333	2.418413	3	 $ 210,265.48 	 $ 718,774.15 	N	Low Risk
91196	Finance	Finance	0	0.020619	15	 $ 1,274,734.48 	 $ 1,301,017.67 	Y	Low Risk
91397			0	12.701054	300	 $ 20,895,132.23 	 $ 286,285,332.97 	Y	Low Risk
91480	Consulting / Other Professional Services	Professional Services	0	0	2	 $ 157,699.11 	 $ 157,699.11 	Y	Low Risk
91520	State/Local Government	Government	0	0	0	 $ -   	 $ -   	N	High Risk
91615	Oil & Gas	Energy & Manufacturing	0	0	1	 $ 144,557.52 	 $ 144,557.52 	Y	M
91838	Regional Carrier/ISP	Telecommunications	0	0	8	 $ 1,314,157.95 	 $ 1,314,157.95 	Y	0
91949	PTT	Telecommunications	0	1.373116	40	 $ 2,365,486.67 	 $ 5,613,573.21 	N	Low Risk
92157	Healthcare	Healthcare	0	0.012742	4500	 $ 127,736,280.07 	 $ 129,363,918.88 	N	M
92288	Media	Media & Content	#N/A	#N/A	#N/A	 #N/A 	 #N/A 	#N/A	#N/A
92307	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ 636,329.06 	N	0
92371	Internet Content & Software	Media & Content	0	-0.292205	349	 $ 210,437,636.46 	 $ 148,946,810.53 	N	M
92534	Consulting / Other Professional Services	Professional Services	0	0.066667	2	 $ 197,123.89 	 $ 210,265.48 	Y	M
93033	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ -   	0	Low Risk
93325	Finance	Finance	0	2.062889	450	 $ 48,229,644.84 	 $ 147,722,056.15 	N	Low Risk
93392	Reseller	Telecommunications	0	-0.288225	72	 $ 9,593,362.60 	 $ 6,828,318.95 	N	Low Risk
93416	Consulting / Other Professional Services	Professional Services	0	-0.44	25	 $ 3,285,398.15 	 $ 1,839,822.96 	Y	Low Risk
93566	Manufacturing	Energy & Manufacturing	0	0	68	 $ -   	 $ 65,571,553.27 	Y	Low Risk
93621	Higher Education	Research & Education	0	0	0	 $ -   	 $ -   	N	Low Risk
93699	Colo/Hosting	Data Center & Cloud Services	#N/A	#N/A	#N/A	 #N/A 	 #N/A 	#N/A	#N/A
93724	Internet Content & Software	Media & Content	0	3.176281	15	 $ 1,971,238.89 	 $ 8,232,448.18 	Y	Low Risk
93982	Internet Content & Software	Media & Content	0	0.145833	2	 $ 126,159.29 	 $ 144,557.52 	Y	High Risk
93987	Retail	Other Enterprise	0	0	2	 $ 131,415.93 	 $ 131,415.93 	Y	Low Risk
94038	Colo/Hosting	Data Center & Cloud Services	0	1.30347	120	 $ 21,815,043.72 	 $ 50,250,292.18 	Y	Low Risk
94222	Finance	Finance	0	0	8	 $ -   	 $ 949,021.42 	Y	Low Risk
94230	Utilities	Energy & Manufacturing	0	5.222288	548	 $ 87,917,254.49 	 $ 547,046,491.82 	N	Low Risk
94284	RLEC	Telecommunications	0	0.517638	26	 $ 4,730,973.34 	 $ 7,179,905.17 	Y	Low Risk
94339	Finance	Finance	0	-0.661868	896	 $ 67,153,538.19 	 $ 22,706,766.48 	N	M
94374	Regional Carrier/ISP	Telecommunications	0	0	3	 $ 1,117,035.37 	 $ 1,117,035.37 	Y	High Risk
94477	Reseller	Telecommunications	0	0	800	 $ -   	 $ -   	0	#N/A
94504	Reseller	Telecommunications	283	1268.949952	1	 $ 55,194.69 	 $ 70,094,492.57 	Y	M
94524	Legal	Professional Services	0	1.464482	2200	 $ 242,856,631.25 	 $ 598,515,846.76 	N	Low Risk
94578	Retail	Other Enterprise	0	0.295509	10	 $ 1,182,743.33 	 $ 1,532,254.50 	Y	Low Risk
94579	National Carrier/ISP	Telecommunications	0	0.017857	1	 $ 73,592.92 	 $ 74,907.08 	Y	Low Risk
94725	Manufacturing	Energy & Manufacturing	0	-0.010526	1	 $ 124,845.13 	 $ 123,530.97 	Y	Low Risk
94931	Finance	Finance	0	0	0	 $ -   	 $ 591,440.00 	N	Low Risk
94966	Commercial Systems Integrator	Professional Services	#N/A	#N/A	#N/A	 #N/A 	 #N/A 	#N/A	#N/A
95006	Colo/Hosting	Data Center & Cloud Services	0	0	0	 $ -   	 $ -   	N	0
95021			0	0	22	 $ 1,576,991.11 	 $ 1,576,991.11 	Y	Low Risk
95125	Internet Content & Software	Media & Content	0	0	12	 $ 1,314,159.26 	 $ 1,314,159.26 	Y	Low Risk
95381	Regional Carrier/ISP	Telecommunications	0	0	0	 $ -   	 $ 499,380.52 	N	Low Risk
95697	Consulting / Other Professional Services	Professional Services	0	0.02	1	 $ 65,707.96 	 $ 67,022.12 	Y	M
95804	Non-Healthcare Insurance	Other Enterprise	0	0	2	 $ 197,123.89 	 $ 197,123.89 	Y	0
96051	Finance	Finance	0	0.263158	5	 $ 499,380.52 	 $ 630,796.44 	Y	Low Risk
96059	Finance	Finance	0	0	12	 $ 1,090,752.19 	 $ 1,090,752.19 	Y	Low Risk
96145	Regional Carrier/ISP	Telecommunications	0	0	0	 $ -   	 $ 144,557.52 	Y	M
96238	Cloud Service Provider	Data Center & Cloud Services	0	0.016949	1	 $ 77,535.40 	 $ 78,849.56 	Y	Low Risk
96303	Consulting / Other Professional Services	Professional Services	0	0.466211	35	 $ 7,884,955.56 	 $ 11,561,005.95 	Y	Low Risk
96382	Regional Carrier/ISP	Telecommunications	0	0	0	 $ -   	 $ -   	N	0
96423	Finance	Finance	0	1.6	46	 $ 2,628,318.52 	 $ 6,833,628.15 	Y	High Risk
96775	Reseller	Telecommunications	0	0.839682	20	 $ 2,365,486.67 	 $ 4,351,743.77 	Y	Low Risk
96793	Internet Content & Software	Media & Content	0	0.81042	24	 $ 2,365,486.67 	 $ 4,282,524.37 	Y	Low Risk
96814	Consulting / Other Professional Services	Professional Services	0	1.105351	25	 $ 1,576,991.11 	 $ 3,320,119.55 	N	Low Risk
96815	Manufacturing	Energy & Manufacturing	0	0.1	356	 $ 59,722,009.62 	 $ 65,694,210.32 	N	Low Risk
96824	Media	Media & Content	0	0	0	 $ -   	 $ -   	0	Low Risk
97187	Internet Content & Software	Media & Content	0	0.090909	1	 $ 144,557.52 	 $ 157,699.11 	Y	Low Risk
97417	Internet Content & Software	Media & Content	0	0	0	 $ -   	 $ 442,443.25 	N	Low Risk
97446	Consulting / Other Professional Services	Professional Services	0	0.041667	5	 $ 315,398.22 	 $ 328,539.82 	Y	M
97652	Consulting / Other Professional Services	Professional Services	0	0	0	 $ -   	 $ -   	N	0
97656	Regional Carrier/ISP	Telecommunications	0	2.721105	12	 $ 1,222,168.11 	 $ 4,547,816.33 	Y	Low Risk
97805	Colo/Hosting	Data Center & Cloud Services	-0.5	-0.310345	2	 $ 114,331.86 	 $ 78,849.56 	Y	M
97906	Colo/Hosting	Data Center & Cloud Services	0	2.184443	41	 $ 6,570,796.30 	 $ 20,924,324.97 	Y	Low Risk
98082	Healthcare	Healthcare	0	0	3	 $ 36,796.46 	 $ 36,796.46 	Y	Low Risk
98124	Reseller	Telecommunications	0	0.078947	7	 $ 499,380.52 	 $ 538,805.30 	Y	High Risk
98127	Telecommunications Equipment Provider	Other Enterprise	0	0.733241	28	 $ 3,153,982.22 	 $ 5,466,610.78 	Y	Low Risk
98636	Internet Content & Software	Media & Content	0	0.634733	25	 $ 3,285,398.15 	 $ 5,370,749.43 	Y	Low Risk
98726			0	0	2	 $ 131,415.93 	 $ 131,415.93 	Y	0
98982	Media	Media & Content	0	-0.51106	105	 $ 12,221,681.12 	 $ 5,975,664.82 	Y	High Risk
99094	RLEC	Telecommunications	0	0	0	 $ -   	 $ -   	N	0
99236	Manufacturing	Energy & Manufacturing	0	-0.420064	200	 $ 40,476,105.21 	 $ 23,473,560.01 	N	Low Risk
99242	Internet Content & Software	Media & Content	0	0	1	 $ 144,557.52 	 $ 144,557.52 	Y	Low Risk
99267	Manufacturing	Energy & Manufacturing	1.5	16.535209	20	 $ 6,439,380.37 	 $ 112,915,877.93 	Y	Low Risk
99350	Internet Content & Software	Media & Content	0	3.404453	300	 $ 23,523,450.75 	 $ 103,607,921.81 	N	High Risk
99460	Regional Carrier/ISP	Telecommunications	0	0	0	 $ -   	 $ -   	N	High Risk
99678	Finance	Finance	0	1.07315	80	 $ 18,135,397.79 	 $ 37,597,406.49 	Y	Low Risk
99715	Finance	Finance	0	0.80684	50	 $ 4,468,141.48 	 $ 8,073,218.07 	N	Low Risk
99992	Pharmaceuticals	Healthcare	0	-0.112903	5	 $ 814,778.74 	 $ 722,787.59 	Y	Low Risk